Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2015-10-16,1889.1285400390625,1909.274639643379,1869.5964542777829,1885.4830553487575,187013
2015-10-19,1892.121337890625,1903.5183476083744,1865.0297842610923,1889.1282784549999,202855
2015-10-20,1871.8988037109375,1899.4893284008397,1841.9290457220263,1895.651976222252,243441
2015-10-21,1933.296142578125,1947.9164896142913,1868.7902248578678,1875.6974577218189,1213789
2015-10-23,1930.6866455078125,1967.9473672099393,1923.3190428202602,1943.887284976377,497453
2015-10-26,1976.69677734375,1981.5316908208104,1941.7000532149953,1941.7000532149953,521901
2015-10-27,1981.72314453125,1991.5852117612599,1960.9248140870823,1969.3669864683438,380147
2015-10-28,1972.7061767578125,1983.911321452025,1963.419895760691,1980.1507908006615,317563
2015-10-29,1978.0018310546875,1995.4233745816962,1966.7582753870076,1973.9341997785086,395616
2015-10-30,1957.3946533203125,1982.3758498782815,1949.3362149061732,1976.312909257822,167715
2015-11-02,1866.98681640625,1976.236304128387,1835.7892192136317,1950.9097806191687,535525
2015-11-03,1860.770263671875,1880.417392094427,1850.4478249989509,1876.4265837719313,192324
2015-11-04,1879.57373046875,1898.722082631489,1868.7907320968777,1868.7907320968777,261171
2015-11-05,1852.90380859375,1894.308798851003,1845.996575051905,1880.2640531751113,201885
2015-11-06,1864.531005859375,1879.4200446810567,1850.4480358371454,1850.4480358371454,178321
2015-11-09,1848.9130859375,1864.9531429595263,1828.5367085680596,1837.9382213257772,157878
2015-11-10,1886.0201416015625,1899.4892849141863,1827.8458464318674,1842.6964739712976,273391
2015-11-13,1826.924560546875,1895.6515604662534,1816.640533912047,1872.627452444396,255389
2015-11-16,1820.900390625,1848.7211933069864,1799.0657073131922,1821.9747742630557,285955
2015-11-17,1815.297607421875,1855.5897997113334,1807.3926255557108,1829.6492651060782,254396
2015-11-18,1798.106201171875,1829.8411749709633,1793.1944658989853,1818.1372521783421,245945
2015-11-19,1863.610107421875,1874.2396480297066,1811.9977200136093,1811.9977200136093,289124
2015-11-20,1900.7554931640625,1926.3507059786334,1861.307589511825,1863.3797221198129,378408
2015-11-23,1936.1358642578125,1940.9325540414263,1904.0939765032736,1904.0939765032736,545369
2015-11-24,1900.8707275390625,1953.1353494486095,1896.4193617370888,1930.1880593965109,325768
2015-11-26,1878.882568359375,1936.174345640124,1845.7662958376372,1914.685174628293,393155
2015-11-27,1878.6527099609375,1890.1263562882668,1861.192756349998,1867.294109258577,170413
2015-11-30,1902.7510986328125,1930.1881670107991,1881.8375290300116,1886.4423516948486,565457
2015-12-01,1891.545654296875,1918.6758051296824,1887.9769922476073,1911.0011019091637,153290
2015-12-02,1919.136474609375,1930.1879729455568,1862.1517998613801,1895.6518064316203,401153
2015-12-03,1903.480224609375,1924.0100597076469,1898.5300775458047,1917.9087069376317,246228
2015-12-04,1897.609375,1910.5795525457625,1884.2936858048429,1884.2936858048429,187184
2015-12-07,1880.1103515625,1907.163679409251,1874.239278765306,1896.4575062887147,187375
2015-12-08,1890.0111083984375,1906.396678144791,1864.953272098165,1873.0117121627868,186909
2015-12-09,1833.71728515625,1896.8801441614867,1829.0740512026018,1890.2798229778698,206433
2015-12-10,1875.1219482421875,1881.7989028686147,1835.4821792830835,1835.4821792830835,194126
2015-12-11,1854.400390625,1883.9095906136754,1845.7279374595755,1883.9095906136754,189746
2015-12-14,1848.989501953125,1863.4179817903841,1822.8188758339184,1851.1384563749616,184395
2015-12-15,1870.5555419921875,1876.503437269755,1835.0216269243242,1848.912915359565,166399
2015-12-16,1882.3743896484375,1891.0468416153715,1864.9528511060685,1889.5119009971772,153649
2015-12-17,1942.544677734375,1950.6797526966839,1884.6006543807541,1887.9774496676403,275504
2015-12-18,1895.306640625,1920.9784890715302,1887.9772605337453,1911.1932410748614,452519
2015-12-21,1910.6177978515625,1924.0485315179221,1897.839489054431,1910.2340626039522,176689
2015-12-22,1900.44873046875,1918.292418700309,1895.6520400839222,1910.9630383181486,167772
2015-12-23,1898.260986328125,1920.939771421214,1894.2701781975725,1914.761597962896,252059
2015-12-24,1905.5521240234375,1916.2967093009775,1893.8482007746886,1916.2967093009775,100232
2015-12-28,1912.9583740234375,1917.9085206060836,1905.6289942636677,1905.6289942636677,151653
2015-12-29,1942.045166015625,1946.2662526283593,1915.605851888179,1915.605851888179,215967
2015-12-30,1929.4591064453125,1953.212279203527,1926.3508136742055,1949.3749269850525,207046
2015-12-31,1943.2353515625,1954.0567608145177,1921.7461770586492,1930.1883527565906,243382
2016-01-01,1932.4903564453125,1941.7768227013687,1927.1180639532088,1941.7768227013687,70853
2016-01-04,1905.897705078125,1955.2076785960917,1899.834576456606,1911.0013083227534,190056
2016-01-05,1920.4796142578125,1936.596492522444,1912.1140745456544,1918.6759838846804,192154
2016-01-06,1907.54736328125,1929.5353116514314,1898.3377200065065,1912.689376635514,222912
2016-01-07,1856.702880859375,1907.1640628027476,1847.1863222548425,1899.489358324668,221180
2016-01-08,1823.39453125,1875.6207393942864,1811.2300510857442,1866.8716522313869,206203
2016-01-11,1811.6138916015625,1821.0154040659215,1788.1292222525149,1811.1533344101285,159001
2016-01-12,1799.2193603515625,1824.6225189197523,1793.6934234117198,1812.381403152193,199864
2016-01-13,1818.67431640625,1832.6422382690023,1789.8941804099152,1807.3925405698221,246183
2016-01-14,1813.110107421875,1822.4732072703216,1782.9102646275928,1802.787669733,205015
2016-01-15,1782.1815185546875,1818.8666453509875,1775.15923853859,1818.8666453509875,334940
2016-01-18,1726.7315673828125,1792.120194956875,1716.6778176271202,1772.8566130871707,329495
2016-01-19,1739.318359375,1758.2748424634256,1714.8359390195333,1734.4448469541487,153092
2016-01-20,1748.56640625,1753.593187891611,1711.459134374797,1719.5175742451715,176561
2016-01-21,1744.421875,1765.1051655978254,1731.4516996916516,1749.8709899969285,190801
2016-01-22,1779.64892578125,1787.66895449992,1745.342846811114,1749.0651534374042,161259
2016-01-25,1786.1339111328125,1802.0205110430804,1776.6939876766317,1783.064029512637,214198
2016-01-27,1767.3692626953125,1790.5084200073065,1753.7082522781247,1790.5084200073065,256991
2016-01-28,1737.0924072265625,1773.3171595613367,1731.182922692774,1765.9493688629113,172772
2016-01-29,1797.3770751953125,1811.153129940231,1737.2074771645364,1742.1576232454363,234367
2016-02-01,1786.59423828125,1812.7266424229724,1772.9334152943159,1811.2301126430218,155264
2016-02-02,1814.3770751953125,1829.956576373142,1765.182141435705,1772.856846398469,281676
2016-02-03,1801.7520751953125,1838.0918789401885,1792.0436481525428,1799.7183532838171,179941
2016-02-04,1773.355224609375,1834.139024009294,1761.3443890181568,1818.904663169077,1147152
2016-02-05,1816.1038818359375,1825.7738976560627,1767.5995966274627,1779.3035216829433,261889
2016-02-08,1807.4312744140625,1833.3334014375748,1802.0205704061202,1816.0653167552332,80466
2016-02-09,1823.9703369140625,1834.2543659421892,1794.2690807572558,1798.950725426147,166296
2016-02-10,1817.4849853515625,1832.6425260229396,1797.4157089805278,1814.2616470879932,194080
2016-02-11,1788.1295166015625,1831.9137479028777,1756.7784578085816,1824.0471749540877,310125
2016-02-12,1768.55859375,1787.2849826505594,1727.5757521436467,1772.85650264408,326424
2016-02-15,1797.492431640625,1820.6699993806562,1769.0192059159979,1785.1360837139312,308865
2016-02-16,1788.0908203125,1817.9069301607929,1787.093071411029,1815.0673274186724,293481
2016-02-17,1809.27294921875,1818.1372692848004,1737.3994254888835,1787.8221902908158,248046
2016-02-18,1846.8406982421875,1855.474740254485,1814.3768501725115,1818.9432615848748,318053
2016-02-19,1884.75390625,1893.349537531575,1846.6488872453115,1849.6037233283728,310736
2016-02-22,1900.8326416015625,1907.164273495461,1881.262143020422,1887.2100396480234,199748
2016-02-23,1839.2047119140625,1903.3269120919524,1831.7602852562368,1903.3269120919524,220555
2016-02-24,1793.8853759765625,1848.068865332009,1788.4748591370108,1831.7601180777292,297923
2016-02-25,1782.06640625,1805.7429448644423,1759.1957490918555,1794.3459335971145,530719
2016-02-26,1717.675537109375,1805.0135166949358,1705.2041434003727,1789.1269172597622,524806
2016-02-29,1689.35546875,1740.622518679054,1666.9069640448138,1719.1333517817818,660576
2016-03-01,1733.1014404296875,1739.8552167248117,1692.3488788300037,1692.3488788300037,481942
2016-03-02,1711.689453125,1778.9965769083453,1697.951619077605,1749.7942876001357,809509
2016-03-03,1749.9095458984375,1754.5910034829296,1719.9013746762334,1726.808609112684,557055
2016-03-04,1769.9786376953125,1783.6780594979523,1736.4786291594105,1757.3537868919088,339975
2016-03-08,1785.328125,1795.1133731864588,1761.4214955554862,1771.3217893605588,203818
2016-03-09,1778.0755615234375,1792.0434861253034,1765.1820205945173,1782.335059960319,295112
2016-03-10,1784.0616455078125,1799.4876870767287,1768.7122385512648,1799.4876870767287,139845
2016-03-11,1785.05908203125,1801.2527801844171,1772.9332012814716,1790.4697850785853,122688
2016-03-14,1777.9219970703125,1790.5084366358885,1766.8703109284068,1790.5084366358885,214060
2016-03-15,1748.6429443359375,1786.6711411941735,1740.6997378960948,1771.3217327646703,379744
2016-03-16,1765.55322265625,1773.1254076257283,1736.5196807725695,1762.1006618729698,364016
2016-03-17,1781.1680908203125,1791.6830537513397,1765.6704603929186,1770.6925922863884,379252
2016-03-18,1807.4163818359375,1811.0651149046023,1779.9522228144206,1782.0315753675702,284447
2016-03-21,1815.9300537109375,1820.4812952640495,1796.469698101784,1810.9864670510876,179791
2016-03-22,1813.2618408203125,1822.6781216018878,1802.9823243372034,1806.3565299322124,394338
2016-03-23,1849.0439453125,1855.007667574199,1808.6323992549403,1816.4793014020393,258677
